"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2001-06","1.82","68.5","37.1"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2001-07","2.24","80.3","43.6"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2001-08","0.23","88.1","39.5"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2001-09","0.46","81.9","33.3"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2001-10","4.12","58.2","27.8"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2001-11","1.25","49.0","25.7"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2001-12","1.46","35.5","12.1"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2002-01","2.31","35.7","16.5"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2002-02","1.07","43.2","12.0"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2002-03","2.94","41.9","15.9"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2002-04","2.33","52.8","24.8"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2002-05","1.91","60.4","30.8"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2002-06","2.92","73.0","38.6"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2002-07","1.87","86.0","43.8"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2002-08","1.38","77.2","35.3"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2002-09","1.15","74.2","32.0"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2002-10","0.87","56.3","19.6"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2002-11","1.55","45.6","20.1"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2002-12","2.20","39.4","16.7"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2003-01","3.26","41.2","21.6"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2003-10","1.23","62.9","27.4"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2003-11","3.20","38.5","15.1"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2003-12","2.70","36.2","18.4"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2004-01","2.21","36.2","14.8"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2004-02","3.18","40.6","15.9"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2004-05","6.78","57.4","31.9"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2004-06",,,
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2004-11","2.28","43.1","18.6"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2004-12","2.39","36.0","17.7"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2005-01","1.56","38.0","15.1"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2005-06","4.12","66.4","38.7"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2005-07","0.92","81.1","41.2"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2005-08","0.84","80.0","38.2"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2005-09","1.06","66.5","30.1"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2005-10","2.27","55.8","29.3"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2005-11","1.08","36.4","19.0"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2005-12","1.20","30.0","12.4"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2006-01","2.32","37.4","20.4"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2006-02","1.13","35.8","12.5"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2006-03","1.80","43.5","20.9"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2006-04","2.68","53.0","27.9"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2006-05","2.57","62.1","32.0"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2006-06","2.63","72.6","42.0"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2006-07","0.30","84.4","44.1"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2006-08","0.92","77.1","36.3"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2006-09","2.72","70.0","31.6"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2006-10","2.82","54.8","26.5"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2006-11","4.28","40.4","22.8"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2006-12","2.07","33.0","14.1"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2007-01","1.14","31.1","6.4"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2007-02","1.51","39.3","19.8"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2007-03","1.85","49.2","22.9"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2007-04","2.55","52.8","27.6"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2007-05","2.44","63.1","33.1"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2007-06","2.36","73.2","38.5"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2007-07","0.82","86.6","45.7"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2007-08","0.26","77.8","35.9"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2007-09","2.11","68.1","31.4"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2007-10","1.93","52.4","28.4"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2007-11","2.80","42.3","18.5"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2007-12","2.37","30.2","13.3"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2008-01","2.50","30.0","9.5"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2008-02","1.61","37.5","16.5"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2008-03","3.85","38.8","17.3"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2008-04","2.82","44.7","20.5"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2008-05","3.30","58.2","31.6"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2008-06","2.78","67.0","36.5"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2008-07","0.28","79.9","39.3"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2008-08","1.70","78.8","40.0"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2008-09","0.60","69.3","30.0"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2008-10","1.29","56.2","25.7"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2008-11","3.01","45.6","24.6"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2008-12","3.19","29.1","14.2"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2009-01","3.54","32.0","11.3"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2009-02","0.85","39.5","12.9"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2009-03","3.74","38.3","15.9"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2009-04","2.56","48.7","24.9"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2009-05","2.20","63.2","31.8"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2009-06","4.76","67.9","39.6"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2009-07","1.05","78.9","41.4"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2009-08","2.48","76.6","42.3"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2009-09","0.18","76.0","34.3"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2009-10","1.58","48.4","24.9"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2009-11","1.17","42.6","21.6"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2009-12","0.67","28.5","7.9"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2010-01","1.65","39.0","21.1"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2010-02","0.47","40.9","19.7"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2010-03","2.50","46.5","21.3"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2010-04","2.26","51.2","25.0"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2010-05","4.43","53.0","31.0"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2010-06","5.91","64.7","40.5"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2010-07","1.53","76.1","40.2"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2010-08","1.04","77.2","39.8"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2010-09","1.54","68.5","35.0"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2010-10","2.04","58.6","30.3"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2010-11","3.44","37.4","21.1"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2010-12","2.02","33.1","17.1"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2011-01","3.12","33.9","16.2"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2011-02","2.35","32.9","14.3"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2011-03","3.37","41.8","22.0"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2011-04","3.35","42.7","25.4"
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2011-06",,,
"USC00107563","RED RIVER RANGER STATION, ID US","45.7075","-115.3444","1325.9","2011-07",,,
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","1999-05","2.54","63.8","37.3"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","1999-06","1.49","74.8","44.8"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","1999-07","1.26","86.3","48.4"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","1999-08","1.26","85.6","49.7"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","1999-09","0.35","73.3","37.1"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","1999-10","0.62","65.7","29.6"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","1999-11","0.47","55.1","26.4"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","1999-12","0.74","33.6","16.3"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2000-01","2.09","36.1","19.7"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2000-02","2.98","42.8","23.7"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2000-03","1.02","47.9","25.1"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2000-04","1.33","62.0","33.4"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2000-05","0.89","69.2","39.8"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2000-06","0.18","78.8","44.2"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2000-07","0.54","89.5","50.5"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2000-08","1.24","88.5","51.4"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2000-09","0.54","73.7","39.5"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2000-10","1.85","60.1","33.4"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2000-11","0.88","35.0","17.0"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2000-12","0.97","32.5","14.2"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2001-01","0.81","27.4","3.6"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2001-02","0.43","36.0","15.4"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2001-03","1.13","49.8","26.9"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2001-04","1.57","56.7","31.9"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2001-05","0.70","72.0","38.9"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2001-06","0.57","77.5","43.3"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2001-07","0.63","87.8","52.4"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2001-09","0.62","79.7","42.4"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2001-10","1.42","63.2","31.6"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2001-11","1.70","48.9","27.1"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2001-12","2.65","27.6","8.7"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2002-01","1.06","29.7","12.3"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2002-02","0.30","29.2","4.1"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2002-03","2.69","42.7","21.7"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2002-04","2.22","57.8","32.5"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2002-05","1.85","67.3","36.3"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2002-06","0.89","78.5","45.9"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2002-07","0.85","89.7","52.8"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2002-08","0.00","83.7","45.5"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2002-09","2.81","73.3","42.9"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2002-10","1.45","57.0","30.4"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2002-11","1.24","42.7","26.2"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2002-12","1.59","38.8","24.7"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2003-01","1.31","40.4","23.4"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2003-02","1.55","39.6","19.3"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2003-03","1.07","49.6","31.5"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2003-04","1.41","57.5","34.7"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2003-05","1.36","67.5","39.6"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2003-06","0.97","78.5","45.8"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2003-07","0.92","92.9","53.2"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2003-08","1.44","88.0","54.3"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2003-09","0.99","73.3","40.3"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2003-10","0.40","67.7","35.6"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2003-11","1.37","39.2","23.1"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2003-12","2.94","36.2","21.8"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2004-01","0.65","25.9","10.0"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2004-02","2.37","31.0","15.0"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2004-03","1.26","47.7","26.5"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2004-04","1.12","60.2","34.1"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2004-05","1.34","65.6","39.3"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2004-06","1.49","77.9","45.2"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2004-07","0.36","86.9","51.4"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2004-08","1.51","84.1","47.8"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2004-09","1.38","72.9","39.3"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2004-10","2.61","58.0","35.0"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2004-11","0.32","46.2","22.4"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2004-12","1.61","37.8","19.2"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2005-01","2.03","33.5","15.7"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2005-02","1.01","35.8","13.6"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2005-03","1.01","46.8","24.4"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2005-04","2.46","58.2","30.5"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2005-05","3.83","64.8","38.0"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2005-06","3.16","72.6","43.2"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2005-07","0.30","89.6","50.4"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2005-08","1.10","84.7","48.3"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2005-09","1.68","73.7","37.7"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2005-10","1.71","61.6","31.6"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2005-11","1.66","45.9","25.0"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2005-12","3.63","31.3","13.6"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2006-01","4.07","34.4","17.8"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2006-02","0.56","31.6","10.7"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2006-03","3.21","43.7","23.1"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2006-05","0.49","69.4","39.5"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2006-06","0.75","82.1","45.8"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2006-07","0.57","92.9","53.7"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2006-08","0.62","87.6","46.4"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2006-09","2.45","72.7","39.3"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2006-10","1.86","58.6","31.9"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2006-11","1.51","44.7","23.6"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2006-12","1.59","35.3","16.6"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2007-01","0.41","28.0","7.3"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2007-02","1.35",,
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2007-03","0.28",,
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2007-04","1.10","59.5","31.6"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2007-07","0.35",,
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2007-08","0.94","85.0",
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2007-09","1.23","70.2","40.2"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2007-10","1.43","56.1","32.1"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2007-11","0.65","48.9","22.3"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2007-12","1.37","31.8","16.3"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2008-01","2.02","27.7","9.6"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2008-02",,,
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2008-03","1.13",,
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2008-04","0.58",,
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2008-05","1.52",,
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2009-03","0.98",,
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2009-04","1.66",,
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2009-05","1.69",,
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2009-06","3.72","70.2","46.1"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2009-08","1.14","82.8","48.2"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2009-09","0.77","80.9","44.1"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2009-10","1.52","52.4","31.4"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2009-11","0.20","47.4","20.9"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2009-12","1.00","28.5","9.8"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2010-01","1.75","32.1","14.4"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2010-02","1.43","33.9","13.4"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2010-03","0.91","47.2","25.2"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2010-04","2.00","54.5","30.4"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2010-05","2.07","58.6","34.8"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2010-06","2.49","73.2","46.7"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2010-07","0.63","86.0","49.3"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2010-08","1.27","85.2","49.6"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2010-09","0.00",,
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2010-10","2.89","63.8","34.8"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2010-11","2.06","41.9","24.3"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2010-12","2.94","36.2","21.2"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2011-01","2.51","29.2","11.8"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2011-02","1.00","32.5","11.1"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2011-03","3.36","41.3","24.4"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2011-04","2.44","51.1","30.5"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2011-05","3.95","58.4","36.6"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2011-06","1.49","71.3","42.1"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2011-07","0.59","86.1","50.5"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2011-08","1.83","86.5","50.0"
"USC00105143","LAVA HOT SPRINGS, ID US","42.6194","-112.0066","1400.6","2011-09","0.87","78.4","41.4"
