"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2015-04","3.74","58.5","37.4"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2015-05","9.54","59.9","41.6"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2015-06","3.17","77.6","54.9"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2015-07","4.76","77.6","56.8"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2015-08","2.46","80.3","57.2"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2015-09","0.59","78.0","54.7"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2015-10","1.86","65.0","44.2"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2015-11","2.06","50.4","30.1"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2015-12","0.32","44.0","24.0"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2016-01","1.31","43.9","24.9"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2016-02","1.43","49.7","27.1"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2016-03","1.38","54.2","30.8"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2016-04","5.81","56.2","34.7"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2016-05","2.13","63.9","41.7"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2016-06","1.54","81.3","55.9"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2016-07","2.02","86.3","59.0"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2016-08","3.76","77.7","53.8"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2016-09","0.84","76.7","52.0"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2016-10","0.03","70.7","45.5"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2016-11","0.28","56.9","35.2"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2016-12","1.04","44.3","21.9"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2017-01","1.63","42.2","23.5"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2017-02","0.90","52.1","30.9"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2017-03","3.94","59.5","34.4"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2017-04","6.33","57.9","36.5"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2017-05","6.04","64.0","41.2"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2017-06","1.56","78.5","54.3"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2017-07","4.86","81.6","57.5"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2017-08","3.37","75.4","54.2"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2017-09","2.84","70.4","51.5"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2017-10","1.48","64.2","38.1"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2017-11","0.78","59.2","35.1"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2017-12","0.29","49.4","23.4"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2018-01","0.58","49.3","25.5"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2018-02","0.93","45.8","23.4"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2018-03","1.06","55.9","31.5"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2018-04","0.74","61.7","34.1"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2018-05","0.69","74.7","48.5"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2018-06","0.43","85.7","57.3"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2018-07","3.65","84.9","59.0"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2018-08","1.84","79.5","56.1"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2018-09","1.48","76.8","53.9"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2018-10","3.25","57.9","38.2"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2018-11","1.24","46.4","27.2"
"USC00057317","RYE 1 SW, CO US","37.9137","-104.9484","2176.6","2018-12","1.49","42.0","21.5"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1992-01","0.67","39.4","15.6"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1992-02","0.10","49.5","21.9"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1992-03","2.30","50.9","26.2"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1992-04","0.09","63.1","29.8"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1992-05","0.98","70.7","38.5"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1992-06","3.44","72.5","47.4"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1992-07","1.33","78.5","51.0"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1992-08","3.32","77.8","49.4"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1992-09","0.37","75.8","43.2"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1992-10","0.38","64.8","30.8"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1992-11","0.75","41.9","19.8"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1992-12","0.45","32.6","9.0"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1993-01","0.16","31.2","10.6"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1993-02","0.87","33.6","10.6"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1993-03","0.46","49.2","23.9"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1993-04","1.94","54.4","29.1"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1993-05","1.39","68.1","38.7"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1993-06","3.11","73.4","44.1"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1993-07","0.97","80.9","51.2"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1993-08","2.35","79.8","51.9"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1993-09","2.11","68.0","40.7"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1993-10","1.70","59.0","31.0"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1993-11","1.40","39.5","15.5"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1993-12","0.27","39.0","17.6"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1994-01","0.26","40.5","16.0"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1994-02","0.23","37.3","10.5"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1994-03","0.06","53.8","22.8"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1994-04","1.03","58.4","30.1"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1994-05","0.77","73.4","42.7"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1994-06","1.46","83.5","51.3"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1994-07","3.43","83.0","52.9"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1994-08","1.05","84.9","52.8"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1994-09","0.41","78.2","44.4"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1994-10","3.81","59.6","34.2"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1994-11","0.63","44.5","20.1"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1994-12","0.39","44.8","18.4"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1995-01","0.57","40.1","14.8"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1995-02","0.27","45.8","19.3"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1995-03","0.26","48.4","20.7"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1995-04","1.31","52.3","26.5"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1995-05","3.52","55.1","36.3"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1995-06","4.15","72.2","46.3"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1995-07","1.36","84.2","51.9"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1995-08","0.92","87.9","53.8"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1995-09","2.00","72.0","43.6"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1995-10","0.41","60.6","29.3"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1995-11","1.09","50.5","23.0"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1995-12","0.19","43.8","14.7"
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","1996-01","0.40","36.9","7.3"
