"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1993-05","4.08","64.2","35.3"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1993-06","1.68","66.7","35.3"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1993-07","2.58","73.0","37.8"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1993-08","1.52","76.2","40.2"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1993-09","0.21","69.5","30.9"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1993-10","2.74","55.7","26.0"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1993-11","1.18","39.9","9.1"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1993-12","0.47","33.9","6.0"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1994-01","1.23","37.6","12.1"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1994-02","2.50","34.6","3.8"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1994-03","1.71","47.7","18.8"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1994-04","1.90","53.6","26.4"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1994-05","1.63","66.5","32.9"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1994-06","0.28","76.0","37.9"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1994-07","3.30","82.7","43.0"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1994-08","2.02","82.6","43.8"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1994-09","0.99","74.6","35.8"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1994-10",,"55.8","25.4"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1994-11",,"34.2","11.1"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1994-12",,"32.2","7.2"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1995-01",,"31.5","9.3"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1995-02",,"42.6","16.1"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1995-03",,"44.5","20.5"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1995-04",,"50.1","25.5"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1995-05",,"56.0","31.6"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1995-06",,"68.6","37.0"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1995-07",,"78.2","41.5"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1995-08",,"80.6",
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1995-09",,"71.3","34.8"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1995-10",,"59.3",
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1995-11",,"51.3",
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1995-12",,"40.4",
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1996-01",,"35.0",
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1996-02",,"36.1",
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1996-03",,"42.8",
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1996-04",,"51.8",
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1996-05",,"63.8",
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1996-06",,"76.0","39.5"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1996-07",,"81.8","43.6"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1996-08","0.04","81.1",
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1996-12",,"34.5",
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1997-01",,"31.0",
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1997-02","2.69","33.1",
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1997-03","1.42","45.9",
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1997-04",,"48.2",
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1997-06",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1997-07","0.87",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1997-08","1.63","78.6","46.1"
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1997-09",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1997-12","0.52",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1998-01",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1998-02","2.86",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1998-03","3.19",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1998-04",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1998-05","1.96",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1998-06","4.30",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1998-07","1.91",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1998-08","1.04",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1998-09",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1998-11","2.11",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1998-12","0.87",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1999-01","2.50",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1999-02","2.78",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1999-03","1.65",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1999-04","2.91",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1999-06","0.92",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1999-07",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1999-08",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1999-09",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1999-10","0.36",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1999-11","0.33",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","1999-12","1.64",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2000-01","3.03",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2000-02","2.60",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2000-03","1.25",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2000-04","1.31",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2000-05","1.65",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2000-06",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2000-07","0.31",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2000-08","1.99",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2000-09",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2000-10",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2000-11","1.52",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2000-12","2.09",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2001-01","0.89",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2001-02","1.24",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2001-03","1.40",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2001-04","3.46",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2001-05","0.32",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2001-06","0.45",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2001-07",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2001-08","2.02",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2001-09","0.65",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2001-12","1.64",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2002-01","1.37",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2002-02","0.77",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2002-03","2.97",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2002-04","1.62",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2002-05","0.68",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2002-06","0.23",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2002-07","0.34",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2002-08","0.14",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2002-09",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2002-10","1.87",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2002-11","1.30",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2003-01",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2003-02","1.78",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2003-03","2.31",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2003-04","1.22",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2003-05","1.11",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2003-06",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2003-07","0.12",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2003-08","0.46",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2003-09",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2003-10","1.26",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2003-11",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2003-12","3.83",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2004-01","1.58",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2004-02","1.80",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2004-03",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2004-04","2.21",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2004-05","1.61",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2004-06","1.26",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2004-07",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2004-08","1.69",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2004-09",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2004-11","1.73",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2004-12","2.78",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2005-01","2.72",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2005-02","1.65",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2005-03","2.46",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2005-05","2.82",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2005-06","1.35",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2005-07","0.17",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2005-08",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2005-09","0.85",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2005-10","1.13",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2005-11","3.06",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2005-12",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2006-01","3.15",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2006-02","1.80",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2006-03",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2006-06",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2006-07","1.80",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2006-08","1.74",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2006-09","2.37",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2006-10","2.55",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2006-12",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2007-02","2.61",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2007-03","1.24",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2007-04","1.12",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2007-05","0.52",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2007-06","0.88",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2007-07","1.54",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2007-08","1.02",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2007-09","1.71",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2007-10","1.37",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2007-11","0.55",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2007-12","3.50",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2008-01","5.90",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2008-02",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2008-03",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2008-04","2.25",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2008-07","0.27",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2008-08","1.72",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2008-09","0.70",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2008-10","0.75",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2008-11","2.05",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2008-12",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2009-01","1.98",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2009-02","1.69",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2009-03","2.25",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2009-04","3.18",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2009-06","4.63",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2009-07","0.20",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2009-08",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2009-09","2.24",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2009-10","1.32",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2009-11","0.48",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2009-12","2.40",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2010-01","2.38",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2010-02","1.31",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2010-03","2.28",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2010-04",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2010-05","2.25",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2010-06","2.19",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2010-07","1.07",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2010-08","1.84",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2010-09","0.97",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2010-10","3.94",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2010-12","5.18",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2011-01",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2011-02",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2011-03",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2011-04","4.53",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2011-09","0.49",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2011-10","1.66",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2011-11","2.65",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2011-12","0.55",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2012-01","1.98",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2012-02","2.02",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2012-03","1.55",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2012-04","2.06",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2012-06","0.00",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2012-10","3.28",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2012-12","2.15",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2013-02","0.27",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2013-04","3.57",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2013-05","1.62",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2013-06","0.00",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2013-07","1.57",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2013-08","0.89",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2013-09","2.47",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2013-10","1.76",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2013-11","1.00",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2013-12","1.17",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2014-01","1.38",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2014-02","3.44",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2014-03","1.69",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2014-04","1.61",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2014-06","1.09",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2014-07","2.67",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2014-08","3.33",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2014-09","4.18",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2014-10","0.62",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2014-12","1.57",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2015-01","1.57",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2015-02","1.13",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2015-03","0.74",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2015-06","0.89",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2015-07","1.56",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2015-08","1.44",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2015-09","1.93",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2015-10","1.07",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2015-11","1.27",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2015-12","2.37",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2016-01","3.15",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2016-02","0.96",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2016-03","1.92",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2016-04","2.05",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2016-05","3.04",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2016-06","0.80",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2016-07","0.00",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2016-08","0.27",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2016-09","2.21",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2016-11","1.00",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2017-01","4.80",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2017-02",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2017-03","2.02",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2017-04","2.94",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2017-05","1.05",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2017-06","0.37",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2017-07","1.07",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2017-08","0.29",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2017-11","1.67",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2017-12","1.57",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2018-01","1.63",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2018-02","1.98",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2018-03","2.91",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2018-05",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2018-06",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2018-07",,,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2018-08","1.25",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2018-09","0.00",,
"USC00427942","SNYDERVILLE, UT US","40.70384","-111.53674","1976.6","2018-10","3.03",,
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1992-01","0.00","29.8","4.7"
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1992-02",,"48.1","21.1"
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1992-03","0.75","64.5","34.8"
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1992-04","0.12","80.3","40.7"
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1992-05","2.58","84.8","49.3"
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1992-06","0.05","92.5","52.0"
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1992-07","1.00","96.3","57.8"
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1992-08",,"99.1","58.2"
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1992-09","0.57","89.1","48.0"
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1992-10","1.50","77.6","37.6"
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1992-11","0.71","51.5","25.7"
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1992-12","0.80","36.1","12.1"
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1993-01","2.48","40.6","23.0"
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1993-02","2.71","48.4","28.4"
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1993-03","0.90","64.5","32.4"
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1993-04","0.65","69.2","36.2"
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1993-05","3.32","81.8","47.2"
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1993-06","0.55","89.9","51.9"
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1993-07","0.00","97.1","54.8"
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1993-08","2.60","93.3","57.3"
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1993-09","0.00","88.4","45.1"
"USC00422150","DEWEY, UT US","38.81278","-109.29972","1255.8","1993-10","3.12","70.9","36.4"
