"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2002-07","0.02","112.2","74.9"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2002-08","0.00","108.2","66.5"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2002-09","0.61","99.8","61.1"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2002-10","0.35","82.9",
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2002-11","0.15","72.9","35.0"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2002-12","0.31","61.6","30.9"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2003-01","0.18","70.2","34.7"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2003-02","1.61","66.3",
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2003-03","1.03","73.1","42.6"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2003-04","0.50","79.4","47.6"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2003-05","0.05","94.8","57.9"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2003-06","0.00","105.0","65.9"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2003-07","0.15","113.4","73.8"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2003-08","0.47","107.1","74.5"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2003-09","0.21","102.6","62.7"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2003-10","0.00","94.0","51.3"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2003-11","0.49","66.8","36.7"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2003-12","0.68","61.6","31.2"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2004-01","0.19","63.2","27.9"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2004-02","1.94","61.6","34.4"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2004-03","0.06","84.0","45.3"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2004-04","0.92","83.9","50.5"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2004-05","0.00","94.8","57.2"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2004-06","0.07","105.4","67.4"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2004-07","0.21","109.8","71.8"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2004-08","0.18","106.7","71.0"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2004-09","0.07","99.3","60.2"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2004-10","2.67","82.2",
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2004-11","1.95","66.7","40.6"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2004-12","1.65","61.2","33.6"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2005-01","2.22","62.0","39.5"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2005-02","2.49","65.9","41.2"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2005-03","0.54","74.1","42.5"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2005-04","1.58","80.7","45.5"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2005-05","0.01","94.5","59.0"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2005-06","0.38","100.8","64.7"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2005-07",,,
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2005-08",,,
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2005-09","0.00","98.5",
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2005-10","1.13","85.9","52.2"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2005-11","0.76","72.3","39.6"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2005-12","0.27","62.7","29.0"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2006-01","0.17","65.4","31.0"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2006-02","0.03","70.8","32.8"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2006-03","1.61","68.4","40.5"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2006-04","0.33","82.9","49.1"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2006-05","0.00","98.2","60.8"
"USC00265085","MESQUITE, NV US","36.8024","-114.0736","478.5","2006-06","0.22","107.2","68.0"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","1999-04","2.76","50.3","23.9"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","1999-05","1.22","59.1","29.7"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","1999-06","0.92","71.7","37.1"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","1999-07","0.02",,
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","1999-08","0.37",,
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","1999-09","0.08","74.0",
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","1999-10","0.37",,
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","1999-11","0.24",,"18.6"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","1999-12","0.80","39.4","11.1"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2000-01","1.70",,"17.0"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2000-02","2.58","43.5","21.6"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2000-03","2.45","46.6","20.0"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2000-04","1.61","61.4","27.5"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2000-05","2.35","67.5","35.6"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2000-06",,,
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2000-07","0.11",,
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2000-08","0.24","84.9","41.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2000-09","0.61","73.3","31.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2000-10","2.17","59.7","24.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2000-11","0.72","37.1","8.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2000-12","0.74","38.0","13.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2001-01","1.46","31.7","4.1"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2001-02","1.56","34.6","6.0"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2001-03","1.87","48.3","21.6"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2001-04","1.62","52.3","26.3"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2001-05","0.31","71.3","35.5"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2001-06","0.07","75.6","40.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2001-07","0.71","82.7","43.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2001-08","0.11","87.3","42.7"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2001-09","0.28","77.9","34.1"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2001-10","0.25","65.0","24.7"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2001-11","2.33","48.4","18.3"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2002-01","0.96","32.0","8.7"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2002-02","0.23","33.6","4.6"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2002-03","1.70","43.1","16.7"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2002-04","2.96","57.3","26.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2002-05","1.38","62.5","31.9"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2002-06","0.20","76.3","40.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2002-07","0.20","87.0","46.6"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2002-08","0.00",,
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2002-09","1.26","73.8","33.5"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2002-10","0.17","60.1","18.9"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2002-11","1.40","47.1","16.4"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2002-12","0.30","41.0","16.3"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2003-01","1.66",,"20.7"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2003-02","1.22","39.9","13.1"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2003-03","1.34","49.9","22.4"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2003-04","2.45","50.4",
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2003-05","1.96","64.7","33.4"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2003-06","0.05","75.7","39.5"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2003-07","0.18",,
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2003-08","1.87","83.9","44.0"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2003-09","0.34","74.5","33.0"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2003-10","0.11","68.0","25.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2003-11","1.12","41.3","16.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2003-12","2.95","37.5","14.6"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2004-01","0.61","29.0","3.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2004-02","2.40","31.5","6.4"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2004-03","0.48","53.2","20.0"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2004-04","3.17","56.2","27.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2004-05","1.69","63.4","34.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2004-06","0.78","75.4","39.3"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2004-07","0.28",,
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2004-08","1.19",,
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2004-09","0.99",,"32.0"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2004-11","1.16","43.2","17.4"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2004-12","1.63","39.1","12.9"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2005-01","4.19","31.2","7.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2005-02","0.99","32.8","4.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2005-03","2.06","43.7","20.9"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2005-04","3.36","53.0","27.4"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2005-05","3.97","62.3","36.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2005-06","1.87","68.8","37.3"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2005-07","0.02",,
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2005-08","0.58","82.5","40.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2005-09","0.68","71.9","29.7"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2005-10","2.07",,"24.5"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2005-11","1.19","50.2","19.6"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2005-12","1.83","39.4","16.5"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2006-01","3.20","38.0","12.7"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2006-02","1.20","38.7","10.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2006-03","3.51","42.5","18.3"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2006-04","2.31","55.7","26.3"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2006-05","1.05",,
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2006-06","0.50","77.8","40.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2006-07","0.65",,
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2006-08","0.03","82.4","37.9"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2006-09","0.30","72.8","30.1"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2006-10","1.71","59.9","24.4"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2006-11","0.99","46.8","17.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2006-12","0.83","37.2","10.1"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2007-01","0.90",,
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2007-02","2.16","41.7","15.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2007-03","1.72","51.9","18.6"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2007-04","1.57","56.7","26.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2007-05","1.10","68.2","33.6"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2007-06","0.95","78.3","39.6"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2007-07",,,
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2007-08","0.63","84.5","42.0"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2007-09","0.85","73.3","31.4"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2007-10","1.87","58.2","23.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2007-11","0.54","51.5","15.1"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2007-12","1.37","34.4","11.1"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2008-01","2.46","28.2","3.1"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2008-02","0.97","35.9","9.9"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2008-03","0.91","44.6","18.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2008-04","0.61","52.6","20.0"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2008-05","1.43","59.4","31.0"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2008-06","1.33","74.3","36.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2008-07","0.51",,
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2008-08","0.50","84.3","40.9"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2008-09","0.03","75.1","31.1"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2008-10","0.92","62.1","22.6"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2008-11","1.58","51.4","24.0"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2008-12","1.46","36.8","7.5"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2009-01","1.36","39.3","10.9"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2009-02","1.35","38.8","10.0"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2009-03","1.32","46.3","19.4"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2009-04","3.35","52.5","24.5"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2009-05","1.11","67.6","35.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2009-06","3.60","69.0","40.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2009-07","0.15","83.3","43.9"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2009-08","0.93","79.8","39.9"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2009-09","0.50","78.8","35.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2009-10","1.26","54.5","22.5"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2009-11","0.18","48.7","14.0"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2009-12","1.74","29.2","-1.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2010-01","0.61","33.8","8.9"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2010-02","0.46",,
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2010-03","2.13",,
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2010-04","1.88","51.8","23.0"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2010-05","3.03","53.7","27.4"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2010-06","0.34","71.7","40.1"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2010-07","0.22","83.4","44.0"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2010-08","0.07","81.5","38.5"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2010-09","1.18","76.1","30.4"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2010-10","1.84","62.5","27.9"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2010-11","2.37","42.0","15.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2010-12","2.69","36.7","15.9"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2011-01","0.35","35.6","10.5"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2011-02","0.85","39.1","15.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2011-03","1.91","45.8","22.9"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2011-04","2.53","49.9","24.4"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2011-05","3.28","56.1","31.6"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2011-06","1.04","70.1","38.1"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2011-07","0.01","82.2","44.1"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2011-08","0.81","84.3","42.3"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2011-09","0.36","77.0","35.3"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2011-10","1.01","62.3","26.4"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2011-11","0.60","43.8","15.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2011-12","0.19","39.2","8.6"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2012-01","1.61","41.4","10.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2012-02","0.52","38.6","13.3"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2012-03","2.57","49.0","19.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2012-04","1.46","59.2","27.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2012-05","0.99","66.6","31.4"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2012-06","0.24","76.2","37.5"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2012-07","0.39","85.2","44.5"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2012-08","0.53","85.8","42.3"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2012-09","0.78","77.4","32.4"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2012-10","0.43","64.3","22.3"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2012-11","0.44","51.3","18.3"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2012-12","2.62","36.2","14.6"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2013-01","1.16","24.4","-2.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2013-02","1.52",,"4.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2013-03","0.26",,
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2013-04","0.93","55.0","24.4"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2013-05","1.03","64.4","33.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2013-06","0.23","76.9","40.4"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2013-07","0.67","86.4","49.0"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2013-08","0.64","84.1","41.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2013-09","1.13","71.7","35.9"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2013-10","0.72","58.1","20.4"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2013-11","0.61","49.0","17.0"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2013-12","1.09","31.9","3.1"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2014-01","0.83","43.0","15.6"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2014-02","2.55","43.2","22.0"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2014-03","2.22","50.6","20.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2014-04","2.66","54.5","23.9"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2014-05","2.19","63.9","33.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2014-06","0.21","73.3","38.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2014-07","1.06","85.4","47.6"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2014-08",,"77.1","43.7"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2014-09","1.06","75.8","37.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2014-10","0.00","65.9","25.7"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2014-11","1.20","48.0","19.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2014-12","1.13","42.3",
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2015-01","0.60","45.1","17.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2015-02","0.45","51.3","20.0"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2015-03","0.58","56.6","20.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2015-04","1.13","56.0","22.7"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2015-05","3.22","61.9","35.9"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2015-06","0.59","80.6","43.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2015-07",,"79.4","43.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2015-08","0.35","82.6","42.3"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2015-09",,"76.8","33.9"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2015-10","1.82","65.2","32.7"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2015-11",,,
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2015-12",,"33.4","10.5"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2016-01","1.61","30.6","7.7"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2016-02","0.31","39.1","13.2"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2016-03","3.37","49.9","24.3"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2016-04","3.52","56.4","28.6"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2016-05","1.15","62.1","33.8"
"USC00264391","LAMOILLE 2 N, NV US","40.7441","-115.4856","1752.6","2016-06","0.84","77.9","40.5"
